2021-02-08,136.029999,136.960007,134.919998,136.910004
2021-02-09,136.619995,137.880005,135.850006,136.009995
2021-02-10,136.479996,136.990005,134.399994,135.389999
2021-02-11,135.899994,136.389999,133.770004,135.130005
2021-02-12,134.350006,135.529999,133.690002,135.369995
2021-02-16,135.490005,136.009995,132.789993,133.190002
2021-02-17,131.25,132.220001,129.470001,130.839996
2021-02-18,129.199997,130.0,127.410004,129.710007
2021-02-19,130.240005,130.710007,128.800003,129.869995
2021-02-22,128.009995,129.720001,125.599998,126.0
2021-02-23,123.760002,126.709999,118.389999,125.860001
2021-02-24,124.940002,125.559998,122.230003,125.349998
2021-02-25,124.68,126.459999,120.540001,120.989998
2021-02-26,122.589996,124.849998,121.199997,121.260002
2021-03-01,123.75,127.93,122.790001,127.790001
2021-03-02,128.410004,128.720001,125.010002,125.120003
2021-03-03,124.809998,125.709999,121.839996,122.059998
2021-03-04,121.75,123.599998,118.620003,120.129997
2021-03-05,120.980003,121.940002,117.57,121.419998
2021-03-08,120.93,121.0,116.209999,116.360001
2021-03-09,119.029999,122.059998,118.790001,121.089996
2021-03-10,121.690002,122.169998,119.449997,119.980003
2021-03-11,122.540001,123.209999,121.260002,121.959999
2021-03-12,120.400002,121.169998,119.160004,121.029999
2021-03-15,121.410004,124.0,120.419998,123.989998
2021-03-16,125.699997,127.220001,124.720001,125.57
2021-03-17,124.050003,125.860001,122.339996,124.760002
2021-03-18,122.879997,123.18,120.32,120.529999
2021-03-19,119.900002,121.43,119.68,119.989998
2021-03-22,120.330002,123.870003,120.260002,123.389999
2021-03-23,123.330002,124.239998,122.139999,122.540001
2021-03-24,122.82,122.900002,120.07,120.089996
2021-03-25,119.540001,121.660004,119.0,120.589996
2021-03-26,120.349998,121.480003,118.919998,121.209999
2021-03-29,121.650002,122.580002,120.730003,121.389999
2021-03-30,120.110001,120.400002,118.860001,119.900002
2021-03-31,121.650002,123.519997,121.150002,122.150002
2021-04-01,123.660004,124.18,122.489998,123.0
2021-04-05,123.870003,126.160004,123.07,125.900002
2021-04-06,126.5,127.129997,125.650002,126.209999
2021-04-07,125.830002,127.919998,125.139999,127.900002
2021-04-08,128.949997,130.389999,128.520004,130.360001
2021-04-09,129.800003,133.039993,129.470001,133.0
2021-04-12,132.520004,132.850006,130.630005,131.240005
2021-04-13,132.440002,134.660004,131.929993,134.429993
2021-04-14,134.940002,135.0,131.660004,132.029999
2021-04-15,133.820007,135.0,133.639999,134.5
2021-04-16,134.300003,134.669998,133.279999,134.160004
2021-04-19,133.509995,135.470001,133.339996,134.839996
2021-04-20,135.020004,135.529999,131.809998,133.110001
2021-04-21,132.360001,133.75,131.300003,133.5
2021-04-22,133.039993,134.149994,131.410004,131.940002
2021-04-23,132.160004,135.119995,132.160004,134.320007
2021-04-26,134.830002,135.059998,133.559998,134.720001
2021-04-27,135.009995,135.410004,134.110001,134.389999
2021-04-28,134.309998,135.020004,133.080002,133.580002
2021-04-29,136.470001,137.070007,132.449997,133.479996
2021-04-30,131.779999,133.559998,131.070007,131.460007
2021-05-03,132.039993,134.070007,131.830002,132.539993
2021-05-04,131.190002,131.490005,126.699997,127.849998
2021-05-05,129.199997,130.449997,127.970001,128.100006
2021-05-06,127.889999,129.75,127.129997,129.740005
2021-05-07,130.850006,131.259995,129.479996,130.210007
2021-05-10,129.410004,129.539993,126.809998,126.849998
2021-05-11,123.5,126.269997,122.769997,125.910004
2021-05-12,123.400002,124.639999,122.25,122.769997
2021-05-13,124.580002,126.150002,124.260002,124.970001
2021-05-14,126.25,127.889999,125.849998,127.449997
2021-05-17,126.82,126.93,125.169998,126.269997
2021-05-18,126.559998,126.989998,124.779999,124.849998
2021-05-19,123.160004,124.919998,122.860001,124.690002
2021-05-20,125.230003,127.720001,125.099998,127.309998
2021-05-21,127.82,128.0,125.209999,125.43
2021-05-24,126.010002,127.940002,125.940002,127.099998
2021-05-25,127.82,128.320007,126.32,126.900002
2021-05-26,126.959999,127.389999,126.419998,126.849998
2021-05-27,126.440002,127.639999,125.080002,125.279999
2021-05-28,125.57,125.800003,124.550003,124.610001
2021-06-01,125.080002,125.349998,123.940002,124.279999
2021-06-02,124.279999,125.239998,124.050003,125.059998
2021-06-03,124.68,124.849998,123.129997,123.540001
2021-06-04,124.07,126.160004,123.849998,125.889999
2021-06-07,126.169998,126.32,124.830002,125.900002
2021-06-08,126.599998,128.460007,126.209999,126.739998
2021-06-09,127.209999,127.75,126.519997,127.129997
2021-06-10,127.019997,128.190002,125.940002,126.110001
2021-06-11,126.529999,127.440002,126.099998,127.349998
2021-06-14,127.82,130.539993,127.07,130.479996
2021-06-15,129.940002,130.600006,129.389999,129.639999
2021-06-16,130.369995,130.889999,128.460007,130.149994
2021-06-17,129.800003,132.550003,129.649994,131.789993
2021-06-18,130.710007,131.509995,130.240005,130.460007
2021-06-21,130.300003,132.410004,129.210007,132.300003
2021-06-22,132.130005,134.080002,131.619995,133.979996
2021-06-23,133.770004,134.320007,133.229996,133.699997
2021-06-24,134.449997,134.639999,132.929993,133.410004
2021-06-25,133.460007,133.889999,132.809998,133.110001
2021-06-28,133.410004,135.25,133.350006,134.779999
2021-06-29,134.800003,136.490005,134.350006,136.330002
2021-06-30,136.169998,137.410004,135.869995,136.960007
2021-07-01,136.600006,137.330002,135.759995,137.270004
2021-07-02,137.899994,140.0,137.75,139.960007
2021-07-06,140.070007,143.149994,140.070007,142.020004
2021-07-07,143.539993,144.889999,142.660004,144.570007
2021-07-08,141.580002,144.059998,140.669998,143.240005
2021-07-09,142.75,145.649994,142.649994,145.110001
2021-07-12,146.210007,146.320007,144.0,144.5
2021-07-13,144.029999,147.460007,143.630005,145.639999
2021-07-14,148.100006,149.570007,147.679993,149.149994
2021-07-15,149.240005,150.0,147.089996,148.479996
2021-07-16,148.460007,149.759995,145.880005,146.389999
2021-07-19,143.75,144.070007,141.669998,142.449997
2021-07-20,143.460007,147.100006,142.960007,146.149994
2021-07-21,145.529999,146.130005,144.630005,145.399994
2021-07-22,145.940002,148.199997,145.809998,146.800003
2021-07-23,147.550003,148.720001,146.919998,148.559998
2021-07-26,148.270004,149.830002,147.699997,148.990005
2021-07-27,149.119995,149.210007,145.550003,146.770004
2021-07-28,144.809998,146.970001,142.539993,144.979996
2021-07-29,144.690002,146.550003,144.580002,145.639999
2021-07-30,144.380005,146.330002,144.110001,145.860001
2021-08-02,146.360001,146.949997,145.25,145.520004
2021-08-03,145.809998,148.039993,145.179993,147.360001
2021-08-04,147.270004,147.789993,146.279999,146.949997
2021-08-05,146.979996,147.839996,146.169998,147.059998
2021-08-06,146.350006,147.110001,145.630005,146.139999
2021-08-09,146.199997,146.699997,145.520004,146.089996
2021-08-10,146.440002,147.710007,145.300003,145.600006
2021-08-11,146.050003,146.720001,145.529999,145.860001
2021-08-12,146.190002,149.050003,145.839996,148.889999
2021-08-13,148.970001,149.440002,148.270004,149.100006
2021-08-16,148.539993,151.190002,146.470001,151.119995
2021-08-17,150.229996,151.679993,149.089996,150.190002
2021-08-18,149.800003,150.720001,146.149994,146.360001
2021-08-19,145.029999,148.0,144.5,146.699997
2021-08-20,147.440002,148.5,146.779999,148.190002
2021-08-23,148.309998,150.190002,147.889999,149.710007
2021-08-24,149.449997,150.860001,149.149994,149.619995
2021-08-25,149.809998,150.320007,147.800003,148.360001
2021-08-26,148.350006,149.119995,147.509995,147.539993
2021-08-27,147.479996,148.75,146.830002,148.600006
2021-08-30,149.0,153.490005,148.610001,153.119995
2021-08-31,152.660004,152.800003,151.289993,151.830002
2021-09-01,152.830002,154.979996,152.339996,152.509995
2021-09-02,153.869995,154.720001,152.399994,153.649994
2021-09-03,153.759995,154.630005,153.089996,154.300003
2021-09-07,154.970001,157.259995,154.389999,156.690002
2021-09-08,156.979996,157.039993,153.979996,155.110001
2021-09-09,155.490005,156.110001,153.949997,154.070007
2021-09-10,155.0,155.479996,148.699997,148.970001
2021-09-13,150.630005,151.419998,148.75,149.550003
2021-09-14,150.350006,151.070007,146.910004,148.119995
2021-09-15,148.559998,149.440002,146.369995,149.029999
2021-09-16,148.440002,148.970001,147.220001,148.789993
2021-09-17,148.820007,148.820007,145.759995,146.059998
2021-09-20,143.800003,144.839996,141.270004,142.940002
2021-09-21,143.929993,144.600006,142.779999,143.429993
2021-09-22,144.449997,146.429993,143.699997,145.850006
2021-09-23,146.649994,147.080002,145.639999,146.830002
2021-09-24,145.660004,147.470001,145.559998,146.919998
2021-09-27,145.470001,145.960007,143.820007,145.369995
2021-09-28,143.25,144.75,141.690002,141.910004
2021-09-29,142.470001,144.449997,142.029999,142.830002
2021-09-30,143.660004,144.380005,141.279999,141.5
2021-10-01,141.899994,142.919998,139.110001,142.649994
2021-10-04,141.759995,142.210007,138.270004,139.139999
2021-10-05,139.490005,142.240005,139.360001,141.110001
2021-10-06,139.470001,142.149994,138.369995,142.0
2021-10-07,143.059998,144.220001,142.720001,143.289993
2021-10-08,144.029999,144.179993,142.559998,142.899994
2021-10-11,142.270004,144.809998,141.809998,142.809998
2021-10-12,143.229996,143.25,141.039993,141.509995
2021-10-13,141.240005,141.399994,139.199997,140.910004
2021-10-14,142.110001,143.880005,141.509995,143.759995
2021-10-15,143.770004,144.899994,143.509995,144.839996
2021-10-18,143.449997,146.839996,143.160004,146.550003
2021-10-19,147.009995,149.169998,146.550003,148.759995
2021-10-20,148.699997,149.75,148.119995,149.259995
2021-10-21,148.809998,149.639999,147.869995,149.479996
2021-10-22,149.690002,150.179993,148.639999,148.690002
2021-10-25,148.679993,149.369995,147.619995,148.639999
2021-10-26,149.330002,150.839996,149.009995,149.320007
2021-10-27,149.360001,149.729996,148.490005,148.850006
2021-10-28,149.820007,153.169998,149.720001,152.570007
2021-10-29,147.220001,149.940002,146.410004,149.800003
2021-11-01,148.990005,149.699997,147.800003,148.960007
2021-11-02,148.660004,151.570007,148.649994,150.020004
2021-11-03,150.389999,151.970001,149.820007,151.490005
2021-11-04,151.580002,152.429993,150.639999,150.960007
2021-11-05,151.889999,152.199997,150.059998,151.279999
2021-11-08,151.410004,151.570007,150.160004,150.440002
2021-11-09,150.199997,151.429993,150.059998,150.809998
2021-11-10,150.020004,150.130005,147.850006,147.919998
2021-11-11,148.960007,149.429993,147.679993,147.869995
2021-11-12,148.429993,150.399994,147.479996,149.990005
2021-11-15,150.369995,151.880005,149.429993,150.0
2021-11-16,149.940002,151.490005,149.339996,151.0
2021-11-17,151.0,155.0,150.990005,153.490005
2021-11-18,153.710007,158.669998,153.050003,157.869995
2021-11-19,157.649994,161.020004,156.529999,160.550003
2021-11-22,161.679993,165.699997,161.0,161.020004
2021-11-23,161.119995,161.800003,159.059998,161.410004
2021-11-24,160.75,162.139999,159.639999,161.940002
2021-11-26,159.570007,160.449997,156.360001,156.809998
2021-11-29,159.369995,161.190002,158.789993,160.240005
2021-11-30,159.990005,165.520004,159.919998,165.300003
2021-12-01,167.479996,170.300003,164.529999,164.770004
2021-12-02,158.740005,164.199997,157.800003,163.759995
2021-12-03,164.020004,164.960007,159.720001,161.839996
2021-12-06,164.289993,167.880005,164.279999,165.320007
2021-12-07,169.080002,171.580002,168.339996,171.179993
2021-12-08,172.130005,175.960007,170.699997,175.080002
2021-12-09,174.910004,176.75,173.919998,174.559998
2021-12-10,175.210007,179.630005,174.690002,179.449997
2021-12-13,181.119995,182.130005,175.529999,175.740005
2021-12-14,175.25,177.740005,172.210007,174.330002
2021-12-15,175.110001,179.5,172.309998,179.300003
2021-12-16,179.279999,181.139999,170.75,172.259995
2021-12-17,169.929993,173.470001,169.690002,171.139999
2021-12-20,168.279999,170.580002,167.460007,169.75
2021-12-21,171.559998,173.199997,169.119995,172.990005
2021-12-22,173.039993,175.860001,172.149994,175.639999
2021-12-23,175.850006,176.850006,175.270004,176.279999
2021-12-27,177.089996,180.419998,177.070007,180.330002
2021-12-28,180.160004,181.330002,178.529999,179.289993
2021-12-29,179.330002,180.630005,178.139999,179.380005
2021-12-30,179.470001,180.570007,178.089996,178.199997
2021-12-31,178.089996,179.229996,177.259995,177.570007
2022-01-03,177.830002,182.880005,177.710007,182.009995
2022-01-04,182.630005,182.940002,179.119995,179.699997
2022-01-05,179.610001,180.169998,174.639999,174.919998
2022-01-06,172.699997,175.300003,171.639999,172.0
2022-01-07,172.889999,174.139999,171.029999,172.169998
2022-01-10,169.080002,172.5,168.169998,172.190002
2022-01-11,172.320007,175.179993,170.820007,175.080002
2022-01-12,176.119995,177.179993,174.820007,175.529999
2022-01-13,175.779999,176.619995,171.789993,172.190002
2022-01-14,171.339996,173.779999,171.089996,173.070007
2022-01-18,171.509995,172.539993,169.410004,169.800003
2022-01-19,170.0,171.080002,165.940002,166.229996
2022-01-20,166.979996,169.679993,164.179993,164.509995
2022-01-21,164.419998,166.330002,162.300003,162.410004
2022-01-24,160.020004,162.300003,154.699997,161.619995
2022-01-25,158.979996,162.759995,157.020004,159.779999
2022-01-26,163.5,164.389999,157.820007,159.690002
2022-01-27,162.449997,163.839996,158.279999,159.220001
2022-01-28,165.710007,170.350006,162.800003,170.330002
2022-01-31,170.160004,175.0,169.509995,174.779999
2022-02-01,174.009995,174.839996,172.309998,174.610001
2022-02-02,174.75,175.880005,173.330002,175.839996
2022-02-03,174.479996,176.240005,172.119995,172.899994
2022-02-04,171.679993,174.100006,170.679993,172.389999
2022-02-07,172.860001,173.949997,170.949997,171.660004
2022-02-08,171.729996,175.350006,171.429993,174.830002
2022-02-09,176.050003,176.649994,174.899994,176.279999
2022-02-10,174.139999,175.479996,171.550003,172.119995
2022-02-11,172.330002,173.080002,168.039993,168.639999
2022-02-14,167.369995,169.580002,166.559998,168.880005
2022-02-15,170.970001,172.949997,170.25,172.789993
2022-02-16,171.850006,173.339996,170.050003,172.550003
2022-02-17,171.029999,171.910004,168.470001,168.880005
2022-02-18,169.820007,170.539993,166.190002,167.300003
2022-02-22,164.979996,166.690002,162.149994,164.320007
2022-02-23,165.539993,166.149994,159.75,160.070007
2022-02-24,152.580002,162.850006,152.0,162.740005
2022-02-25,163.839996,165.119995,160.869995,164.850006
2022-02-28,163.059998,165.419998,162.429993,165.119995
2022-03-01,164.699997,166.600006,161.970001,163.199997
2022-03-02,164.389999,167.360001,162.949997,166.559998
2022-03-03,168.470001,168.910004,165.550003,166.229996
2022-03-04,164.490005,165.550003,162.100006,163.169998
2022-03-07,163.360001,165.020004,159.039993,159.300003
2022-03-08,158.820007,162.880005,155.800003,157.440002
2022-03-09,161.479996,163.410004,159.410004,162.949997
2022-03-10,160.199997,160.389999,155.979996,158.520004
2022-03-11,158.929993,159.279999,154.5,154.729996
2022-03-14,151.449997,154.119995,150.100006,150.619995
2022-03-15,150.899994,155.570007,150.380005,155.089996
2022-03-16,157.050003,160.0,154.460007,159.589996
2022-03-17,158.610001,161.0,157.630005,160.619995
2022-03-18,160.509995,164.479996,159.759995,163.979996
2022-03-21,163.509995,166.350006,163.009995,165.380005
2022-03-22,165.509995,169.419998,164.910004,168.820007
2022-03-23,167.990005,172.639999,167.649994,170.210007
2022-03-24,171.059998,174.139999,170.210007,174.070007
2022-03-25,173.880005,175.279999,172.75,174.720001
2022-03-28,172.169998,175.729996,172.0,175.600006
2022-03-29,176.690002,179.009995,176.339996,178.960007
2022-03-30,178.550003,179.610001,176.699997,177.770004
2022-03-31,177.839996,178.029999,174.399994,174.610001
2022-04-01,174.029999,174.880005,171.940002,174.309998
2022-04-04,174.570007,178.490005,174.440002,178.440002
2022-04-05,177.5,178.300003,174.419998,175.059998
2022-04-06,172.360001,173.630005,170.130005,171.830002
2022-04-07,171.160004,173.360001,169.850006,172.139999
2022-04-08,171.779999,171.779999,169.199997,170.089996
2022-04-11,168.710007,169.029999,165.5,165.75
2022-04-12,168.020004,169.869995,166.639999,167.660004
2022-04-13,167.389999,171.039993,166.770004,170.399994
2022-04-14,170.619995,171.270004,165.039993,165.289993
2022-04-18,163.919998,166.600006,163.570007,165.070007
2022-04-19,165.020004,167.820007,163.910004,167.399994
2022-04-20,168.759995,168.880005,166.100006,167.229996
2022-04-21,168.910004,171.529999,165.910004,166.419998
2022-04-22,166.460007,167.869995,161.5,161.789993
2022-04-25,161.119995,163.169998,158.460007,162.880005
2022-04-26,162.25,162.339996,156.720001,156.800003
2022-04-27,155.910004,159.789993,155.380005,156.570007
2022-04-28,159.25,164.520004,158.929993,163.639999
2022-04-29,161.839996,166.199997,157.25,157.649994
2022-05-02,156.710007,158.229996,153.270004,157.960007
2022-05-03,158.149994,160.710007,156.320007,159.479996
2022-05-04,159.669998,166.479996,159.259995,166.020004
2022-05-05,163.850006,164.080002,154.949997,156.770004
2022-05-06,156.009995,159.440002,154.179993,157.279999
2022-05-09,154.929993,155.830002,151.490005,152.059998
2022-05-10,155.520004,156.740005,152.929993,154.509995
2022-05-11,153.5,155.449997,145.809998,146.5
2022-05-12,142.770004,146.199997,138.800003,142.559998
2022-05-13,144.589996,148.100006,143.110001,147.110001
2022-05-16,145.550003,147.520004,144.179993,145.539993
2022-05-17,148.860001,149.770004,146.679993,149.240005
2022-05-18,146.850006,147.360001,139.899994,140.820007
2022-05-19,139.880005,141.660004,136.600006,137.350006
2022-05-20,139.089996,140.699997,132.610001,137.589996
2022-05-23,137.789993,143.259995,137.649994,143.110001
2022-05-24,140.809998,141.970001,137.330002,140.360001
2022-05-25,138.429993,141.789993,138.339996,140.520004
2022-05-26,137.389999,144.339996,137.139999,143.779999
2022-05-27,145.389999,149.679993,145.259995,149.639999
2022-05-31,149.070007,150.660004,146.839996,148.839996
2022-06-01,149.899994,151.740005,147.679993,148.710007
2022-06-02,147.830002,151.270004,146.860001,151.210007
2022-06-03,146.899994,147.970001,144.460007,145.380005
2022-06-06,147.029999,148.570007,144.899994,146.139999
2022-06-07,144.350006,149.0,144.100006,148.710007
2022-06-08,148.580002,149.869995,147.460007,147.960007
2022-06-09,147.080002,147.949997,142.529999,142.639999
2022-06-10,140.279999,140.759995,137.059998,137.130005
2022-06-13,132.869995,135.199997,131.440002,131.880005
2022-06-14,133.130005,133.889999,131.479996,132.759995
2022-06-15,134.289993,137.339996,132.160004,135.429993
2022-06-16,132.080002,132.389999,129.039993,130.059998
2022-06-17,130.070007,133.080002,129.809998,131.559998
2022-06-21,133.419998,137.059998,133.320007,135.869995
2022-06-22,134.789993,137.759995,133.910004,135.350006
2022-06-23,136.820007,138.589996,135.630005,138.270004
2022-06-24,139.899994,141.910004,139.770004,141.660004
2022-06-27,142.699997,143.490005,140.970001,141.660004
2022-06-28,142.130005,143.419998,137.320007,137.440002
2022-06-29,137.460007,140.669998,136.669998,139.229996
2022-06-30,137.25,138.369995,133.770004,136.720001
2022-07-01,136.039993,139.039993,135.660004,138.929993
2022-07-05,137.770004,141.610001,136.929993,141.559998
2022-07-06,141.350006,144.119995,141.080002,142.919998
2022-07-07,143.289993,146.550003,143.279999,146.350006
2022-07-08,145.259995,147.550003,145.0,147.039993
2022-07-11,145.669998,146.639999,143.779999,144.869995
2022-07-12,145.759995,148.449997,145.050003,145.860001
2022-07-13,142.990005,146.449997,142.119995,145.490005
2022-07-14,144.080002,148.949997,143.25,148.470001
2022-07-15,149.779999,150.860001,148.199997,150.169998
2022-07-18,150.740005,151.570007,146.699997,147.070007
2022-07-19,147.919998,151.229996,146.910004,151.0
2022-07-20,151.119995,153.720001,150.369995,153.039993
2022-07-21,154.5,155.570007,151.940002,155.350006
2022-07-22,155.389999,156.279999,153.410004,154.089996
2022-07-25,154.009995,155.039993,152.279999,152.949997
2022-07-26,152.259995,153.089996,150.800003,151.600006
2022-07-27,152.580002,157.330002,152.160004,156.789993
2022-07-28,156.979996,157.639999,154.410004,157.350006
2022-07-29,161.240005,163.630005,159.5,162.509995
2022-08-01,161.009995,163.589996,160.889999,161.509995
2022-08-02,160.100006,162.410004,159.630005,160.009995
2022-08-03,160.839996,166.589996,160.75,166.130005
2022-08-04,166.009995,167.190002,164.429993,165.809998
2022-08-05,163.210007,165.850006,163.0,165.350006
2022-08-08,166.369995,167.809998,164.199997,164.869995
2022-08-09,164.020004,165.820007,163.25,164.919998
2022-08-10,167.679993,169.339996,166.899994,169.240005
2022-08-11,170.059998,170.990005,168.190002,168.490005
2022-08-12,169.820007,172.169998,169.399994,172.100006
2022-08-15,171.520004,173.389999,171.350006,173.190002
2022-08-16,172.779999,173.710007,171.660004,173.029999
2022-08-17,172.770004,176.149994,172.570007,174.550003
2022-08-18,173.75,174.899994,173.119995,174.149994
2022-08-19,173.029999,173.740005,171.309998,171.520004
2022-08-22,169.690002,169.860001,167.139999,167.570007
2022-08-23,167.080002,168.710007,166.649994,167.229996
2022-08-24,167.320007,168.110001,166.25,167.529999
2022-08-25,168.779999,170.139999,168.350006,170.029999
2022-08-26,170.570007,171.050003,163.559998,163.619995
2022-08-29,161.149994,162.899994,159.820007,161.380005
2022-08-30,162.130005,162.559998,157.720001,158.910004
2022-08-31,160.309998,160.580002,157.139999,157.220001
2022-09-01,156.639999,158.419998,154.669998,157.960007
2022-09-02,159.75,160.360001,154.970001,155.809998
2022-09-06,156.470001,157.089996,153.690002,154.529999
2022-09-07,154.820007,156.669998,153.610001,155.960007
2022-09-08,154.639999,156.360001,152.679993,154.460007
2022-09-09,155.470001,157.820007,154.75,157.369995
2022-09-12,159.589996,164.259995,159.300003,163.429993
2022-09-13,159.899994,160.539993,153.369995,153.839996
2022-09-14,154.789993,157.100006,153.610001,155.309998
2022-09-15,154.649994,155.240005,151.380005,152.369995
2022-09-16,151.210007,151.350006,148.369995,150.699997
2022-09-19,149.309998,154.559998,149.100006,154.479996
2022-09-20,153.399994,158.080002,153.080002,156.899994
2022-09-21,157.339996,158.740005,153.600006,153.720001
2022-09-22,152.380005,154.470001,150.910004,152.740005
2022-09-23,151.190002,151.470001,148.559998,150.429993
2022-09-26,149.660004,153.770004,149.639999,150.770004
2022-09-27,152.740005,154.720001,149.949997,151.759995
2022-09-28,147.639999,150.639999,144.839996,149.839996
2022-09-29,146.100006,146.720001,140.679993,142.479996
2022-09-30,141.279999,143.100006,138.0,138.199997
2022-10-03,138.210007,143.070007,137.690002,142.449997
2022-10-04,145.029999,146.220001,144.259995,146.100006
2022-10-05,144.070007,147.380005,143.009995,146.399994
2022-10-06,145.809998,147.539993,145.220001,145.429993
2022-10-07,142.539993,143.100006,139.449997,140.089996
2022-10-10,140.419998,141.889999,138.570007,140.419998
2022-10-11,139.899994,141.350006,138.220001,138.979996
2022-10-12,139.130005,140.360001,138.160004,138.339996
2022-10-13,134.990005,143.589996,134.369995,142.990005
2022-10-14,144.309998,144.520004,138.190002,138.380005
2022-10-17,141.070007,142.899994,140.270004,142.410004
2022-10-18,145.490005,146.699997,140.610001,143.75
2022-10-19,141.690002,144.949997,141.5,143.860001
2022-10-20,143.020004,145.889999,142.649994,143.389999
2022-10-21,142.869995,147.850006,142.649994,147.270004
2022-10-24,147.190002,150.229996,146.0,149.449997
2022-10-25,150.089996,152.490005,149.360001,152.339996
2022-10-26,150.960007,151.990005,148.039993,149.350006
2022-10-27,148.070007,149.050003,144.130005,144.800003
2022-10-28,148.199997,157.5,147.820007,155.740005
2022-10-31,153.160004,154.240005,151.919998,153.339996
2022-11-01,155.080002,155.449997,149.130005,150.649994
2022-11-02,148.949997,152.169998,145.0,145.029999
2022-11-03,142.059998,142.800003,138.75,138.880005
2022-11-04,142.089996,142.669998,134.380005,138.380005
2022-11-07,137.110001,139.149994,135.669998,138.919998
2022-11-08,140.410004,141.429993,137.490005,139.5
2022-11-09,138.5,138.550003,134.589996,134.869995
2022-11-10,141.240005,146.869995,139.5,146.869995
2022-11-11,145.820007,150.009995,144.369995,149.699997
2022-11-14,148.970001,150.279999,147.429993,148.279999
2022-11-15,152.220001,153.589996,148.559998,150.039993
2022-11-16,149.130005,149.869995,147.289993,148.789993
2022-11-17,146.429993,151.479996,146.149994,150.720001
2022-11-18,152.309998,152.699997,149.970001,151.289993
2022-11-21,150.160004,150.369995,147.720001,148.009995
2022-11-22,148.130005,150.419998,146.929993,150.179993
2022-11-23,149.449997,151.830002,149.339996,151.070007
2022-11-25,148.309998,148.880005,147.119995,148.110001
2022-11-28,145.139999,146.639999,143.380005,144.220001
2022-11-29,144.289993,144.809998,140.350006,141.169998
2022-11-30,141.399994,148.720001,140.550003,148.029999
2022-12-01,148.210007,149.130005,146.610001,148.309998
2022-12-02,145.960007,148.0,145.649994,147.809998
2022-12-05,147.770004,150.919998,145.770004,146.630005
2022-12-06,147.070007,147.300003,141.919998,142.910004
2022-12-07,142.190002,143.369995,140.0,140.940002
2022-12-08,142.360001,143.520004,141.100006,142.649994
2022-12-09,142.339996,145.570007,140.899994,142.160004
2022-12-12,142.699997,144.5,141.059998,144.490005
2022-12-13,149.5,149.970001,144.240005,145.470001
2022-12-14,145.350006,146.660004,141.160004,143.210007
2022-12-15,141.110001,141.800003,136.029999,136.5
2022-12-16,136.690002,137.649994,133.729996,134.509995
2022-12-19,135.110001,135.199997,131.320007,132.369995
2022-12-20,131.389999,133.25,129.889999,132.300003
2022-12-21,132.979996,136.809998,132.75,135.449997
2022-12-22,134.350006,134.559998,130.300003,132.229996
2022-12-23,130.919998,132.419998,129.639999,131.860001
2022-12-27,131.380005,131.410004,128.720001,130.029999
2022-12-28,129.669998,131.029999,125.870003,126.040001
2022-12-29,127.989998,130.479996,127.730003,129.610001
2022-12-30,128.410004,129.949997,127.43,129.929993
2023-01-03,130.279999,130.899994,124.169998,125.07
2023-01-04,126.889999,128.660004,125.080002,126.360001
2023-01-05,127.129997,127.769997,124.760002,125.019997
2023-01-06,126.010002,130.289993,124.889999,129.619995
2023-01-09,130.470001,133.410004,129.889999,130.149994
2023-01-10,130.259995,131.259995,128.119995,130.729996
2023-01-11,131.25,133.509995,130.460007,133.490005
2023-01-12,133.880005,134.259995,131.440002,133.410004
2023-01-13,132.029999,134.919998,131.660004,134.759995
2023-01-17,134.830002,137.289993,134.130005,135.940002
2023-01-18,136.820007,138.610001,135.029999,135.210007
2023-01-19,134.080002,136.25,133.770004,135.270004
2023-01-20,135.279999,138.020004,134.220001,137.869995
2023-01-23,138.119995,143.320007,137.899994,141.110001
2023-01-24,140.309998,143.160004,140.300003,142.529999
2023-01-25,140.889999,142.429993,138.809998,141.860001
2023-01-26,143.169998,144.25,141.899994,143.960007
2023-01-27,143.160004,147.229996,143.080002,145.929993
2023-01-30,144.960007,145.550003,142.850006,143.0
2023-01-31,142.699997,144.339996,142.279999,144.289993
2023-02-01,143.970001,146.610001,141.320007,145.429993
2023-02-02,148.899994,151.179993,148.169998,150.820007
2023-02-03,148.029999,157.380005,147.830002,154.5
2023-02-06,152.570007,153.100006,150.779999,151.729996
2023-02-07,150.639999,155.229996,150.639999,154.649994
2023-02-08,153.880005,154.580002,151.169998,151.919998
2023-02-09,153.779999,154.330002,150.419998,150.869995
2023-02-10,149.460007,151.339996,149.220001,151.009995
2023-02-13,150.949997,154.259995,150.919998,153.850006
2023-02-14,152.119995,153.770004,150.860001,153.199997
2023-02-15,153.110001,155.5,152.880005,155.330002
2023-02-16,153.509995,156.330002,153.350006,153.710007
2023-02-17,152.350006,153.0,150.850006,152.550003
2023-02-21,150.199997,151.300003,148.410004,148.479996
2023-02-22,148.869995,149.949997,147.160004,148.910004
2023-02-23,150.089996,150.339996,147.240005,149.399994
2023-02-24,147.110001,147.190002,145.720001,146.710007
2023-02-27,147.710007,149.169998,147.449997,147.919998
2023-02-28,147.050003,149.080002,146.830002,147.410004
2023-03-01,146.830002,147.229996,145.009995,145.309998
2023-03-02,144.380005,146.710007,143.899994,145.910004
2023-03-03,148.039993,151.110001,147.330002,151.029999
2023-03-06,153.789993,156.300003,153.460007,153.830002
2023-03-07,153.699997,154.029999,151.130005,151.600006
